### ChExMix output
#Condition	Name	Index	TotalSigCount	SigCtrlScaling	SignalFraction
#Condition	SAMPLE	0	4541691.0	1.130	0.587
#Replicate	ParentCond	Name	Index	SigCount	CtrlCount	SigCtrlScaling	SignalFraction
#Replicate	SAMPLE	SAMPLE:1	0	4541691.0	5052701.0	1.1297	0.587
#
#Point	SAMPLE_Sig	SAMPLE_Ctrl	SAMPLE_log2Fold	SAMPLE_log2Q	ActiveConds
chrec2:3917802	90.7	36.2	1.148	-11.977	1
chrec2:2346221	90.6	20.5	1.966	-11.977	1
chrec2:4622954	90.5	9.1	3.140	-11.978	1
chrec2:1949424	90.4	41.4	0.950	-11.978	1
chrec2:4093643	90.2	21.6	1.887	-11.978	1
chrec2:1397227	90.2	24.0	1.733	-11.979	1
chrec2:692764	90.1	26.7	1.578	-11.979	1
chrec2:2528223	90.1	5.3	3.918	-11.979	1
chrec2:1162374	90.1	14.0	2.509	-11.980	1
chrec2:2101158	90.0	40.9	0.961	-11.980	1
chrec2:3641790	160.9	90.5	0.654	-11.938	1
chrec2:1289321	1482.4	1146.4	0.195	-11.886	1
chrec2:3611992	147.7	82.2	0.670	-11.783	1
chrec2:3248558	125.2	65.7	0.754	-11.724	1
chrec2:2440772	91.8	44.1	0.880	-11.628	1
chrec2:4397660	96.2	46.7	0.868	-11.624	1
chrec2:4048881	100.8	50.4	0.823	-11.509	1
chrec2:3376480	797.4	587.9	0.264	-11.443	1
chrec2:932659	89.9	13.9	2.514	-11.381	1
chrec2:1099993	89.8	28.2	1.495	-11.381	1
chrec2:4363430	89.7	18.6	2.098	-11.381	1
chrec2:3744944	89.7	27.9	1.509	-11.382	1
chrec2:833192	89.7	13.9	2.513	-11.382	1
chrec2:2300947	89.7	12.4	2.682	-11.382	1
chrec2:1402255	89.6	9.2	3.112	-11.383	1
chrec2:4621821	89.5	16.4	2.272	-11.383	1
chrec2:4478354	89.4	14.4	2.457	-11.384	1
chrec2:2353680	89.4	26.3	1.589	-11.384	1
chrec2:1388550	89.4	14.2	2.481	-11.384	1
chrec2:1641681	89.3	10.4	2.930	-11.385	1
chrec2:3701129	89.3	26.7	1.563	-11.385	1
chrec2:4374350	89.2	22.3	1.823	-11.385	1
chrec2:4372401	89.1	18.6	2.083	-11.386	1
chrec2:1636200	89.1	14.5	2.440	-11.386	1
chrec2:2433765	89.1	29.6	1.412	-11.387	1
chrec2:1264224	89.0	23.9	1.723	-11.387	1
chrec2:4488980	89.0	34.6	1.186	-11.387	1
chrec2:3992647	90.3	42.9	0.896	-11.379	1
chrec2:3851367	120.1	63.3	0.749	-11.342	1
chrec2:2027039	313.3	205.8	0.431	-11.229	1
chrec2:2404547	116.1	61.9	0.731	-11.195	1
chrec2:3762620	141.3	78.5	0.671	-11.174	1
chrec2:2906568	96.7	46.9	0.867	-11.130	1
chrec2:2642710	114.7	60.6	0.744	-10.951	1
chrec2:1100784	125.7	68.7	0.695	-10.804	1
chrec2:1358948	88.9	22.9	1.784	-10.803	1
chrec2:2859493	88.8	21.3	1.882	-10.803	1
chrec2:2764751	88.8	24.0	1.709	-10.803	1
chrec2:1137368	88.8	9.1	3.108	-10.804	1
chrec2:2347502	88.7	17.8	2.140	-10.804	1
chrec2:2330720	88.7	17.9	2.132	-10.804	1
chrec2:3697228	88.7	26.7	1.556	-10.805	1
chrec2:2003982	88.5	32.6	1.264	-10.805	1
chrec2:1612976	88.4	12.9	2.601	-10.805	1
chrec2:4238695	88.4	20.8	1.910	-10.806	1
chrec2:3058494	88.4	26.6	1.558	-10.806	1
chrec2:3556504	88.4	37.5	1.059	-10.807	1
chrec2:3262550	88.3	15.7	2.310	-10.807	1
chrec2:1088895	88.3	11.9	2.718	-10.807	1
chrec2:3852340	99.0	49.8	0.816	-10.789	1
chrec2:3343450	100.3	50.7	0.808	-10.679	1
chrec2:2048056	95.3	48.4	0.801	-10.649	1
chrec2:657909	579.1	418.5	0.293	-10.482	1
chrec2:4487247	112.3	59.4	0.744	-10.378	1
chrec2:673084	88.0	34.6	1.169	-10.236	1
chrec2:1908753	87.9	42.4	0.878	-10.237	1
chrec2:1952675	87.9	19.3	2.014	-10.237	1
chrec2:4035171	87.9	28.3	1.462	-10.237	1
chrec2:1284967	87.9	12.8	2.606	-10.238	1
chrec2:3128445	87.8	15.0	2.374	-10.238	1
chrec2:4421049	87.8	25.5	1.607	-10.239	1
chrec2:2412750	87.8	17.7	2.136	-10.239	1
chrec2:1170376	87.8	13.6	2.513	-10.239	1
chrec2:3272645	87.7	13.8	2.488	-10.240	1
chrec2:3657555	87.7	24.0	1.692	-10.240	1
chrec2:741054	87.7	14.5	2.420	-10.240	1
chrec2:4349119	87.6	22.8	1.768	-10.241	1
chrec2:419852	87.6	39.3	0.981	-10.241	1
chrec2:1243281	87.6	18.1	2.099	-10.241	1
chrec2:2140906	87.6	14.4	2.429	-10.242	1
chrec2:1131473	87.5	9.7	2.995	-10.242	1
chrec2:1309177	87.4	16.8	2.205	-10.243	1
chrec2:3537439	87.3	22.0	1.814	-10.243	1
chrec2:4638374	87.2	29.9	1.369	-10.243	1
chrec2:4140469	87.2	22.3	1.789	-10.244	1
chrec2:1125523	87.2	18.2	2.088	-10.244	1
chrec2:1160206	87.1	38.6	0.997	-10.244	1
chrec2:3443297	87.0	18.2	2.080	-10.245	1
chrec2:188558	87.0	18.6	2.053	-10.245	1
chrec2:14457	263.1	171.3	0.443	-10.223	1
chrec2:4380539	346.2	236.1	0.376	-10.064	1
chrec2:2704325	121.3	66.6	0.689	-10.028	1
chrec2:455611	292.4	194.1	0.415	-10.006	1
chrec2:2701355	166.4	99.2	0.570	-9.903	1
chrec2:673965	96.5	49.6	0.784	-9.734	1
chrec2:4154553	124.8	70.5	0.648	-9.721	1
chrec2:3317258	317.3	215.9	0.380	-9.719	1
chrec2:3543834	86.9	8.0	3.261	-9.690	1
chrec2:2602530	86.9	13.1	2.550	-9.691	1
chrec2:4005761	86.9	9.2	3.059	-9.691	1
chrec2:3132646	86.8	18.1	2.088	-9.691	1
chrec2:4377581	86.8	41.0	0.907	-9.692	1
chrec2:897093	86.8	13.3	2.526	-9.692	1
chrec2:4534650	86.8	17.1	2.170	-9.693	1
chrec2:950227	86.7	10.4	2.884	-9.693	1
chrec2:1137024	86.7	7.3	3.385	-9.693	1
chrec2:3631874	86.7	33.4	1.200	-9.694	1
chrec2:549053	86.6	12.9	2.576	-9.694	1
chrec2:1557582	86.6	14.5	2.404	-9.694	1
chrec2:4174025	86.6	30.5	1.331	-9.695	1
chrec2:1100486	86.6	18.3	2.064	-9.695	1
chrec2:3485439	86.6	32.0	1.259	-9.695	1
chrec2:3572375	86.4	15.6	2.293	-9.696	1
chrec2:1711370	86.4	33.8	1.177	-9.696	1
chrec2:3895346	86.3	18.9	2.015	-9.697	1
chrec2:3527107	86.2	14.8	2.366	-9.697	1
chrec2:496565	97.4	50.6	0.770	-9.643	1
chrec2:106040	137.4	80.4	0.598	-9.561	1
chrec2:440505	104.0	55.9	0.719	-9.428	1
chrec2:1221593	85.8	13.1	2.539	-9.156	1
chrec2:3544607	85.8	21.9	1.796	-9.156	1
chrec2:4266301	85.7	30.1	1.332	-9.156	1
chrec2:1558929	85.7	35.5	1.097	-9.157	1
chrec2:3294812	85.7	39.0	0.960	-9.157	1
chrec2:4086408	85.6	25.3	1.583	-9.157	1
chrec2:3808076	85.6	31.0	1.288	-9.158	1
chrec2:585041	85.6	16.6	2.186	-9.158	1
chrec2:2837428	85.6	15.0	2.334	-9.158	1
chrec2:2261181	85.5	8.1	3.215	-9.159	1
chrec2:4225907	85.4	8.5	3.152	-9.159	1
chrec2:2179576	85.4	20.7	1.871	-9.159	1
chrec2:2152745	85.4	9.4	3.013	-9.160	1
chrec2:2330046	85.3	17.2	2.132	-9.160	1
chrec2:59246	85.3	5.6	3.747	-9.161	1
chrec2:1434522	85.3	14.3	2.400	-9.161	1
chrec2:1056121	85.3	12.0	2.659	-9.161	1
chrec2:1232597	85.2	11.8	2.679	-9.162	1
chrec2:3296270	85.2	38.9	0.955	-9.162	1
chrec2:3929794	85.1	19.8	1.926	-9.162	1
chrec2:3393645	85.1	23.0	1.708	-9.163	1
chrec2:2065401	259.2	171.8	0.418	-9.152	1
chrec2:159169	325.6	224.4	0.361	-9.107	1
chrec2:3342469	113.3	63.1	0.667	-9.107	1
chrec2:2341897	124.1	71.0	0.629	-9.067	1
chrec2:2084983	120.6	69.4	0.621	-8.908	1
chrec2:4645116	424.1	303.2	0.308	-8.829	1
chrec2:506506	297.0	203.4	0.370	-8.771	1
chrec2:102946	157.2	97.3	0.516	-8.768	1
chrec2:711931	225.9	148.0	0.434	-8.762	1
chrec2:1308759	135.4	80.1	0.582	-8.725	1
chrec2:4038744	113.7	64.9	0.633	-8.659	1
chrec2:2682646	85.0	19.7	1.931	-8.640	1
chrec2:4149385	85.0	26.8	1.488	-8.640	1
chrec2:2452402	85.0	24.7	1.609	-8.640	1
chrec2:4127952	84.8	27.5	1.449	-8.641	1
chrec2:1219942	84.8	10.3	2.865	-8.641	1
chrec2:2751628	84.7	17.0	2.138	-8.641	1
chrec2:4164796	84.6	28.9	1.373	-8.642	1
chrec2:594265	84.6	20.9	1.844	-8.642	1
chrec2:75569	84.6	41.8	0.840	-8.642	1
chrec2:1527071	84.4	12.2	2.608	-8.643	1
chrec2:2257515	84.4	12.7	2.552	-8.643	1
chrec2:1093981	84.3	14.8	2.331	-8.643	1
chrec2:415207	84.3	20.3	1.882	-8.644	1
chrec2:2366649	84.3	18.2	2.037	-8.644	1
chrec2:1378272	84.1	5.3	3.813	-8.645	1
chrec2:3851744	84.1	38.7	0.941	-8.645	1
chrec2:242383	84.0	18.0	2.044	-8.645	1
chrec2:3015649	84.0	18.4	2.012	-8.646	1
chrec2:434671	99.1	54.2	0.695	-8.640	1
chrec2:2754056	494.2	362.0	0.273	-8.555	1
chrec2:2407754	86.1	45.4	0.748	-8.520	1
chrec2:2803430	213.7	140.6	0.429	-8.428	1
chrec2:3382095	146.9	89.7	0.535	-8.403	1
chrec2:3342055	104.0	58.4	0.656	-8.258	1
chrec2:3551059	227.0	150.8	0.414	-8.253	1
chrec2:13655	84.0	31.3	1.246	-8.136	1
chrec2:559079	83.9	14.8	2.331	-8.137	1
chrec2:2574221	83.9	17.6	2.079	-8.137	1
chrec2:2328723	83.9	12.1	2.613	-8.137	1
chrec2:1156959	83.9	15.4	2.267	-8.138	1
chrec2:3688007	83.8	14.8	2.330	-8.138	1
chrec2:1455942	83.7	13.3	2.480	-8.139	1
chrec2:3439843	83.7	34.9	1.085	-8.139	1
chrec2:2802757	83.6	27.0	1.457	-8.139	1
chrec2:3801425	83.6	29.2	1.340	-8.140	1
chrec2:3557723	83.6	17.0	2.121	-8.140	1
chrec2:78568	83.5	28.1	1.398	-8.140	1
chrec2:78043	83.4	40.6	0.865	-8.141	1
chrec2:2240900	83.4	13.6	2.437	-8.141	1
chrec2:4062142	83.4	25.6	1.529	-8.141	1
chrec2:23429	83.3	35.2	1.066	-8.142	1
chrec2:3047772	83.2	15.5	2.248	-8.142	1
chrec2:4414350	83.2	28.4	1.375	-8.142	1
chrec2:911450	83.0	24.6	1.579	-8.143	1
chrec2:2456552	83.0	17.4	2.079	-8.143	1
chrec2:2325950	83.0	16.3	2.168	-8.143	1
chrec2:2642043	113.0	66.0	0.599	-8.021	1
chrec2:4256808	92.9	51.5	0.675	-7.934	1
chrec2:2865736	247.2	167.7	0.384	-7.918	1
chrec2:2400245	291.9	201.8	0.356	-7.899	1
chrec2:2614659	110.7	65.0	0.592	-7.798	1
chrec2:2028447	94.4	53.8	0.637	-7.784	1
chrec2:2350405	85.7	46.2	0.714	-7.776	1
chrec2:2054646	84.9	46.5	0.692	-7.776	1
chrec2:3916803	128.6	78.3	0.540	-7.772	1
chrec2:3712617	183.3	118.7	0.451	-7.739	1
chrec2:4468957	83.0	17.2	2.091	-7.651	1
chrec2:4268752	83.0	35.9	1.032	-7.651	1
chrec2:1682652	83.0	25.1	1.549	-7.652	1
chrec2:2107070	83.0	33.4	1.135	-7.652	1
chrec2:528600	82.9	5.0	3.871	-7.652	1
chrec2:4094004	82.8	14.9	2.302	-7.653	1
chrec2:3848145	82.7	33.8	1.117	-7.653	1
chrec2:1826853	82.6	7.7	3.256	-7.653	1
chrec2:857425	82.5	33.4	1.128	-7.654	1
chrec2:4298683	82.5	37.4	0.966	-7.654	1
chrec2:652431	82.2	15.0	2.280	-7.654	1
chrec2:2158254	82.1	13.8	2.399	-7.655	1
chrec2:1291704	82.0	37.3	0.961	-7.655	1
chrec2:103538	125.4	76.8	0.532	-7.617	1
chrec2:1803068	98.2	55.8	0.638	-7.578	1
chrec2:103253	219.5	148.6	0.387	-7.544	1
chrec2:3452330	415.3	303.1	0.279	-7.495	1
chrec2:3164410	100.2	58.2	0.609	-7.446	1
chrec2:3334250	99.9	57.9	0.611	-7.446	1
chrec2:142510	258.8	179.5	0.352	-7.417	1
chrec2:3476981	85.3	47.2	0.678	-7.382	1
chrec2:3278149	189.5	126.2	0.411	-7.264	1
chrec2:2192376	82.0	16.9	2.100	-7.178	1
chrec2:579305	82.0	19.4	1.904	-7.178	1
chrec2:1473960	81.9	17.7	2.033	-7.178	1
chrec2:4142875	81.9	18.2	1.996	-7.179	1
chrec2:3219357	81.9	14.6	2.310	-7.179	1
chrec2:4392303	81.8	23.4	1.633	-7.179	1
chrec2:4252418	81.8	28.1	1.364	-7.180	1
chrec2:4509579	81.8	8.5	3.095	-7.180	1
chrec2:1321779	81.8	7.7	3.233	-7.180	1
chrec2:2578	81.8	34.0	1.091	-7.181	1
chrec2:1159000	81.8	39.9	0.861	-7.181	1
chrec2:1904621	81.7	8.5	3.092	-7.181	1
chrec2:2895284	81.7	11.7	2.633	-7.182	1
chrec2:4543257	81.6	15.2	2.252	-7.182	1
chrec2:2751755	81.6	20.3	1.833	-7.183	1
chrec2:2203605	81.5	13.7	2.394	-7.183	1
chrec2:2246575	81.4	27.6	1.387	-7.183	1
chrec2:2898555	81.4	14.1	2.358	-7.184	1
chrec2:754605	81.4	26.7	1.434	-7.184	1
chrec2:573401	81.2	10.5	2.777	-7.184	1
chrec2:3927355	81.1	16.4	2.134	-7.185	1
chrec2:3671828	81.1	41.9	0.777	-7.185	1
chrec2:2781562	81.1	15.3	2.231	-7.185	1
chrec2:3966509	81.0	18.2	1.978	-7.186	1
chrec2:4298205	82.9	46.8	0.649	-7.152	1
chrec2:2083472	179.3	117.9	0.429	-7.135	1
chrec2:3079109	88.7	51.2	0.618	-7.100	1
chrec2:459941	114.7	69.2	0.553	-6.984	1
chrec2:3211874	170.3	111.9	0.429	-6.935	1
chrec2:4639160	150.1	96.5	0.462	-6.864	1
chrec2:1086179	81.0	35.9	0.998	-6.723	1
chrec2:1453020	80.9	12.0	2.576	-6.723	1
chrec2:3283698	80.9	15.3	2.231	-6.724	1
chrec2:1685969	80.9	22.9	1.645	-6.724	1
chrec2:79069	80.9	28.3	1.341	-6.724	1
chrec2:1539402	80.9	8.9	3.009	-6.725	1
chrec2:252579	80.7	19.0	1.910	-6.725	1
chrec2:1437568	80.6	12.8	2.481	-6.725	1
chrec2:1396628	80.6	25.7	1.472	-6.726	1
chrec2:3993139	80.5	29.7	1.263	-6.726	1
chrec2:2120580	80.5	6.6	3.432	-6.726	1
chrec2:993019	80.5	18.6	1.935	-6.727	1
chrec2:3412853	80.3	17.8	1.995	-6.727	1
chrec2:2381083	80.2	25.5	1.476	-6.727	1
chrec2:2591830	80.2	25.4	1.481	-6.728	1
chrec2:4044024	80.2	16.5	2.106	-6.728	1
chrec2:3386571	80.2	13.5	2.392	-6.728	1
chrec2:270900	80.2	9.4	2.924	-6.729	1
chrec2:4022677	80.1	20.8	1.769	-6.729	1
chrec2:4025670	80.1	19.5	1.862	-6.729	1
chrec2:4164142	80.0	30.5	1.216	-6.730	1
chrec2:1378853	80.0	11.8	2.591	-6.730	1
chrec2:2549630	86.9	50.7	0.603	-6.515	1
chrec2:3674023	125.4	80.3	0.466	-6.441	1
chrec2:3080293	108.8	68.1	0.500	-6.310	1
chrec2:1523298	79.8	13.4	2.400	-6.282	1
chrec2:1442329	79.7	17.3	2.026	-6.283	1
chrec2:4438036	79.7	12.9	2.456	-6.283	1
chrec2:2471053	79.6	12.3	2.521	-6.283	1
chrec2:916457	79.5	12.1	2.535	-6.284	1
chrec2:3200319	79.4	31.8	1.145	-6.284	1
chrec2:19245	79.2	30.0	1.225	-6.284	1
chrec2:2539057	93.2	57.5	0.522	-6.117	1
chrec2:2806496	301.1	219.4	0.280	-6.100	1
chrec2:3322514	3678.0	3088.5	0.076	-6.057	1
chrec2:2288408	123.5	80.3	0.445	-5.972	1
chrec2:3518348	126.9	82.4	0.446	-5.863	1
chrec2:3969134	79.0	17.9	1.967	-5.853	1
chrec2:4452634	78.9	33.6	1.057	-5.853	1
chrec2:2224006	78.8	16.5	2.076	-5.854	1
chrec2:4299930	78.7	29.4	1.245	-5.854	1
chrec2:1562775	78.7	9.6	2.860	-5.854	1
chrec2:3013741	78.7	18.3	1.925	-5.855	1
chrec2:2599545	78.7	23.5	1.570	-5.855	1
chrec2:1033335	78.6	10.5	2.730	-5.855	1
chrec2:3585098	78.6	25.2	1.468	-5.856	1
chrec2:1971621	78.5	10.4	2.733	-5.856	1
chrec2:398979	78.5	31.5	1.139	-5.856	1
chrec2:1266671	78.4	35.1	0.984	-5.857	1
chrec2:2472525	78.4	18.3	1.922	-5.857	1
chrec2:1946829	78.3	22.1	1.650	-5.857	1
chrec2:2618123	78.2	16.1	2.106	-5.858	1
chrec2:3367101	78.1	32.3	1.096	-5.858	1
chrec2:2706578	87.3	52.3	0.563	-5.845	1
chrec2:4378071	145.8	96.6	0.419	-5.783	1
chrec2:2085791	102.2	64.0	0.499	-5.742	1
chrec2:3079385	95.9	59.6	0.509	-5.713	1
chrec2:3178205	96.9	60.4	0.506	-5.668	1
chrec2:3470385	2426.4	2019.3	0.089	-5.615	1
chrec2:479923	506.6	389.8	0.202	-5.602	1
chrec2:2659056	152.4	104.3	0.371	-5.557	1
chrec2:3720754	344.5	258.1	0.241	-5.535	1
chrec2:3723574	87.2	53.5	0.529	-5.527	1
chrec2:2487862	78.0	10.6	2.703	-5.444	1
chrec2:624725	77.7	13.8	2.314	-5.445	1
chrec2:3028061	77.7	13.3	2.369	-5.445	1
chrec2:812804	77.7	9.4	2.872	-5.445	1
chrec2:903803	77.7	42.6	0.690	-5.446	1
chrec2:2382705	77.7	19.4	1.826	-5.446	1
chrec2:3789099	77.6	16.8	2.033	-5.446	1
chrec2:3969630	77.5	20.0	1.781	-5.447	1
chrec2:3907348	77.5	16.7	2.038	-5.447	1
chrec2:1567742	77.3	4.4	3.949	-5.447	1
chrec2:2332880	77.2	11.2	2.605	-5.448	1
chrec2:4389998	77.2	22.8	1.586	-5.448	1
chrec2:1092852	77.0	37.1	0.878	-5.448	1
chrec2:204742	112.0	73.3	0.435	-5.355	1
chrec2:3771957	90.7	57.3	0.487	-5.345	1
chrec2:3477200	134.2	90.7	0.389	-5.162	1
chrec2:4260655	190.9	136.0	0.313	-5.125	1
chrec2:833058	76.9	22.2	1.615	-5.049	1
chrec2:3186195	76.9	22.0	1.633	-5.049	1
chrec2:4141290	76.8	26.7	1.347	-5.049	1
chrec2:4071876	76.6	22.2	1.609	-5.050	1
chrec2:440152	76.6	35.5	0.933	-5.050	1
chrec2:1140401	76.5	6.2	3.442	-5.050	1
chrec2:2394282	76.5	17.5	1.955	-5.051	1
chrec2:219601	76.4	28.8	1.232	-5.051	1
chrec2:4242376	76.3	15.7	2.105	-5.051	1
chrec2:1107882	76.3	9.2	2.876	-5.052	1
chrec2:4234452	76.2	17.3	1.964	-5.052	1
chrec2:2905055	76.1	4.4	3.928	-5.052	1
chrec2:3455620	3042.4	2567.0	0.069	-4.809	1
chrec2:20719	158.0	110.9	0.335	-4.805	1
chrec2:3559680	77.7	47.8	0.525	-4.773	1
chrec2:4396874	606.0	480.1	0.160	-4.769	1
chrec2:2643040	441.2	343.2	0.187	-4.696	1
chrec2:2013012	109.0	73.3	0.398	-4.695	1
chrec2:1733623	75.7	8.8	2.935	-4.670	1
chrec2:3995464	75.5	19.8	1.754	-4.670	1
chrec2:581134	75.5	13.2	2.338	-4.670	1
chrec2:71350	75.4	26.2	1.351	-4.671	1
chrec2:3835463	75.2	8.0	3.056	-4.671	1
chrec2:3138750	75.2	34.4	0.952	-4.671	1
chrec2:4531599	75.1	21.1	1.656	-4.672	1
chrec2:2203079	75.1	11.1	2.576	-4.672	1
chrec2:3818383	818.7	661.5	0.132	-4.580	1
chrec2:4454051	214.6	158.0	0.266	-4.567	1
chrec2:199597	90.3	59.0	0.440	-4.547	1
chrec2:2446052	83.3	53.6	0.461	-4.530	1
chrec2:131715	154.3	110.4	0.307	-4.475	1
chrec2:202945	147.1	104.0	0.324	-4.435	1
chrec2:1959675	74.9	12.7	2.384	-4.305	1
chrec2:2015551	74.9	33.5	0.986	-4.305	1
chrec2:875024	74.7	11.6	2.515	-4.306	1
chrec2:867174	74.6	17.5	1.919	-4.306	1
chrec2:842316	74.5	15.8	2.061	-4.307	1
chrec2:3856534	74.5	36.6	0.849	-4.307	1
chrec2:2591130	74.5	25.5	1.373	-4.307	1
chrec2:3962005	74.2	19.7	1.737	-4.308	1
chrec2:2867607	75.5	49.1	0.444	-4.239	1
chrec2:2754157	1333.5	1105.9	0.094	-4.115	1
chrec2:2420300	82.4	54.5	0.422	-4.031	1
chrec2:1385615	74.0	11.2	2.546	-3.956	1
chrec2:246161	74.0	19.0	1.786	-3.956	1
chrec2:2359646	73.9	11.7	2.490	-3.957	1
chrec2:2157448	73.9	15.9	2.041	-3.957	1
chrec2:3772083	73.9	40.6	0.688	-3.957	1
chrec2:2350643	73.8	34.6	0.918	-3.958	1
chrec2:900806	73.8	8.0	3.022	-3.958	1
chrec2:4425400	73.7	15.9	2.038	-3.958	1
chrec2:3214569	73.6	33.2	0.973	-3.959	1
chrec2:2590023	73.6	15.5	2.068	-3.959	1
chrec2:120425	73.5	20.1	1.698	-3.959	1
chrec2:1859892	73.5	8.6	2.923	-3.960	1
chrec2:3092252	73.5	44.7	0.542	-3.960	1
chrec2:598000	73.4	12.4	2.394	-3.960	1
chrec2:4109802	73.3	36.0	0.852	-3.961	1
chrec2:2732493	73.3	18.1	1.844	-3.961	1
chrec2:2290572	73.3	17.8	1.864	-3.961	1
chrec2:4399755	73.2	14.6	2.150	-3.962	1
chrec2:3487382	73.2	15.8	2.036	-3.962	1
chrec2:4081319	73.2	20.6	1.654	-3.962	1
chrec2:2644729	73.1	14.1	2.197	-3.963	1
chrec2:3446191	155.6	112.7	0.289	-3.928	1
chrec2:3759651	95.5	66.2	0.354	-3.883	1
chrec2:2399499	81.7	54.2	0.417	-3.816	1
chrec2:4114376	102.6	70.9	0.357	-3.741	1
chrec2:3755032	470.2	375.7	0.147	-3.718	1
chrec2:1150021	241.9	185.4	0.208	-3.684	1
chrec2:1515400	73.0	7.4	3.125	-3.628	1
chrec2:3294628	72.9	23.6	1.450	-3.629	1
chrec2:2591598	72.8	26.2	1.300	-3.629	1
chrec2:1013855	72.6	15.9	2.017	-3.629	1
chrec2:4256446	72.6	33.1	0.956	-3.630	1
chrec2:1490674	72.5	9.0	2.838	-3.630	1
chrec2:4359174	72.5	20.1	1.677	-3.630	1
chrec2:4223621	72.3	12.0	2.415	-3.631	1
chrec2:3957398	72.2	31.6	1.016	-3.631	1
chrec2:514225	72.2	15.0	2.092	-3.631	1
chrec2:474603	72.2	23.0	1.476	-3.632	1
chrec2:3471855	72.1	17.9	1.832	-3.632	1
chrec2:98046	72.0	34.7	0.880	-3.632	1
chrec2:3212048	119.7	85.2	0.314	-3.609	1
chrec2:2660588	486.7	390.7	0.141	-3.562	1
chrec2:4381125	75.2	50.6	0.395	-3.499	1
chrec2:3325078	94.2	65.6	0.347	-3.492	1
chrec2:3644420	77.0	52.8	0.368	-3.446	1
chrec2:1170685	133.1	99.0	0.251	-3.372	1
chrec2:198739	207.2	159.0	0.206	-3.327	1
chrec2:4419081	71.9	15.9	1.998	-3.315	1
chrec2:1572823	71.8	13.1	2.278	-3.315	1
chrec2:2617531	71.8	31.8	1.000	-3.315	1
chrec2:1744108	71.7	28.9	1.138	-3.316	1
chrec2:373052	71.5	13.2	2.260	-3.316	1
chrec2:3207857	71.3	16.6	1.931	-3.316	1
chrec2:4032930	71.1	18.4	1.778	-3.317	1
chrec2:2815869	75.5	51.5	0.375	-3.264	1
chrec2:3336845	95.9	68.9	0.300	-3.246	1
chrec2:3634930	85.7	60.6	0.324	-3.237	1
chrec2:3722063	72.7	51.1	0.331	-3.083	1
chrec2:258898	338.6	270.0	0.151	-3.078	1
chrec2:2381805	70.5	10.0	2.638	-3.014	1
chrec2:4342779	70.5	3.2	4.277	-3.015	1
chrec2:2511376	70.5	10.0	2.642	-3.015	1
chrec2:2055342	70.5	25.8	1.275	-3.015	1
chrec2:4338167	70.1	25.7	1.273	-3.016	1
chrec2:1047599	70.0	11.3	2.453	-3.016	1
chrec2:2923573	81.6	57.8	0.320	-2.919	1
chrec2:1642848	126.6	94.8	0.242	-2.817	1
chrec2:2597500	89.0	65.2	0.273	-2.783	1
chrec2:779916	70.0	46.9	0.402	-2.729	1
chrec2:986215	69.9	18.2	1.764	-2.730	1
chrec2:2835100	69.8	16.8	1.877	-2.730	1
chrec2:3789406	69.7	19.8	1.638	-2.730	1
chrec2:1387057	69.2	10.6	2.532	-2.731	1
chrec2:2703354	69.1	43.9	0.478	-2.731	1
chrec2:3845895	69.1	41.1	0.573	-2.731	1
chrec2:1659781	69.1	3.5	4.120	-2.732	1
chrec2:185944	69.0	20.1	1.606	-2.732	1
chrec2:2865483	189.8	150.1	0.162	-2.571	1
chrec2:1998674	192.9	151.5	0.173	-2.559	1
chrec2:3753641	97.8	72.7	0.251	-2.501	1
chrec2:1226763	68.9	21.7	1.491	-2.461	1
chrec2:3295777	68.8	34.2	0.833	-2.462	1
chrec2:3929677	68.5	13.4	2.181	-2.462	1
chrec2:3437489	68.5	28.2	1.103	-2.462	1
chrec2:2361765	68.0	7.5	3.011	-2.463	1
chrec2:2963967	165.7	131.3	0.160	-2.360	1
chrec2:3618955	67.8	17.7	1.764	-2.208	1
chrec2:708502	67.7	6.7	3.151	-2.208	1
chrec2:2389377	67.7	13.7	2.132	-2.208	1
chrec2:3929331	67.5	24.7	1.277	-2.209	1
chrec2:4485322	67.4	14.8	2.012	-2.209	1
chrec2:3922920	67.4	29.1	1.035	-2.209	1
chrec2:923601	67.2	39.5	0.593	-2.210	1
chrec2:750205	67.1	9.1	2.709	-2.210	1
chrec2:2009631	122.9	95.7	0.186	-2.136	1
chrec2:4473403	72.2	54.0	0.242	-2.112	1
chrec2:3400356	89.4	68.2	0.213	-2.106	1
chrec2:4159117	77.6	58.7	0.227	-2.060	1
chrec2:4080434	66.7	32.0	0.884	-1.972	1
chrec2:2504632	66.6	12.0	2.302	-1.972	1
chrec2:2625877	66.5	13.9	2.086	-1.973	1
chrec2:3620153	66.4	22.5	1.383	-1.973	1
chrec2:29356	66.3	3.0	4.306	-1.973	1
chrec2:3696302	66.1	46.9	0.319	-1.974	1
chrec2:3317842	313.0	261.0	0.086	-1.948	1
chrec2:1146099	149.5	121.9	0.118	-1.873	1
chrec2:3712344	178.5	145.2	0.122	-1.873	1
chrec2:3550740	541.8	458.5	0.065	-1.868	1
chrec2:3405608	205.0	169.9	0.095	-1.793	1
chrec2:3672742	100.1	80.3	0.142	-1.752	1
chrec2:4549720	65.0	14.3	2.005	-1.752	1
chrec2:94771	67.6	52.3	0.197	-1.673	1
